as_of_date,state,latest_obs_date,vintage_lag_months,urate_t0,urate_t1,urate_t2,urate_t3,urate_t4,urate_t5,urate_mom1,urate_mom3,urate_mean3,urate_mean6
2008-01-01,Georgia,2007-11-01,2,4.4,4.7,4.5,4.4,4.6,4.3,-0.2999999999999998,0.0,4.533333333333334,4.483333333333333
2008-01-01,Hawaii,2007-11-01,2,2.9,2.7,2.6,2.6,2.6,2.4,0.19999999999999973,0.2999999999999998,2.733333333333333,2.6333333333333333
2008-01-01,Idaho,2007-11-01,2,2.7,2.5,2.3,2.4,2.3,2.5,0.20000000000000018,0.30000000000000027,2.5,2.4499999999999997
2008-01-01,Illinois,2007-11-01,2,5.2,5.3,5.1,5.4,5.2,5.1,-0.09999999999999964,-0.20000000000000018,5.2,5.216666666666666
2008-01-01,Indiana,2007-11-01,2,4.7,4.6,4.5,4.9,4.6,4.7,0.10000000000000053,-0.20000000000000018,4.6000000000000005,4.666666666666667
2008-01-01,Iowa,2007-11-01,2,3.9,3.9,3.9,3.9,3.9,3.8,0.0,0.0,3.9,3.8833333333333333
2008-01-01,Kansas,2007-11-01,2,3.8,3.8,4.5,4.3,4.6,4.6,0.0,-0.5,4.033333333333333,4.266666666666667
2008-01-01,Kentucky,2007-11-01,2,5.0,5.6,6.1,5.6,5.7,5.4,-0.5999999999999996,-0.5999999999999996,5.566666666666666,5.566666666666666
2008-01-01,Louisiana,2007-11-01,2,3.5,3.3,4.4,3.8,3.9,3.8,0.20000000000000018,-0.2999999999999998,3.733333333333333,3.783333333333333
2008-01-01,Maine,2007-11-01,2,4.9,4.8,4.8,4.8,4.8,4.4,0.10000000000000053,0.10000000000000053,4.833333333333333,4.75
2008-01-01,Maryland,2007-11-01,2,3.7,4.0,3.9,3.7,4.0,3.8,-0.2999999999999998,0.0,3.8666666666666667,3.85
2008-01-01,Massachusetts,2007-11-01,2,4.3,4.3,4.4,4.5,5.1,4.9,0.0,-0.20000000000000018,4.333333333333333,4.583333333333333
2008-01-01,Michigan,2007-11-01,2,7.4,7.7,7.5,7.4,7.2,7.2,-0.2999999999999998,0.0,7.533333333333334,7.400000000000001
2008-01-01,Minnesota,2007-11-01,2,4.4,4.7,4.9,4.6,4.6,4.5,-0.2999999999999998,-0.1999999999999993,4.666666666666667,4.616666666666667
2008-01-01,Mississippi,2007-11-01,2,6.3,6.1,6.4,5.9,6.7,6.0,0.20000000000000018,0.39999999999999947,6.266666666666666,6.233333333333332
2008-01-01,Missouri,2007-11-01,2,5.2,5.6,5.3,5.3,4.9,4.8,-0.39999999999999947,-0.09999999999999964,5.366666666666667,5.1833333333333345
2008-01-01,Montana,2007-11-01,2,3.4,3.1,2.9,2.8,2.7,2.4,0.2999999999999998,0.6000000000000001,3.1333333333333333,2.883333333333333
2008-01-01,Nebraska,2007-11-01,2,3.1,3.2,3.1,3.2,3.2,3.2,-0.10000000000000009,-0.10000000000000009,3.1333333333333333,3.1666666666666665
2008-01-01,Nevada,2007-11-01,2,5.4,5.2,5.1,5.0,4.9,4.6,0.20000000000000018,0.40000000000000036,5.233333333333333,5.033333333333334
2008-01-01,New Hampshire,2007-11-01,2,3.4,3.2,3.5,3.6,3.9,4.0,0.19999999999999973,-0.20000000000000018,3.3666666666666667,3.5999999999999996
2008-01-01,New Jersey,2007-11-01,2,4.2,4.1,4.3,4.3,4.6,4.3,0.10000000000000053,-0.09999999999999964,4.2,4.3
2008-01-01,New Mexico,2007-11-01,2,3.4,3.1,3.4,3.8,3.7,3.2,0.2999999999999998,-0.3999999999999999,3.3000000000000003,3.433333333333333
2008-01-01,New York,2007-11-01,2,4.6,4.6,4.6,4.9,4.9,4.7,0.0,-0.3000000000000007,4.6,4.716666666666667
2008-01-01,North Carolina,2007-11-01,2,4.7,4.8,4.9,4.8,5.0,4.9,-0.09999999999999964,-0.09999999999999964,4.8,4.8500000000000005
2008-01-01,North Dakota,2007-11-01,2,3.1,3.4,3.4,3.2,3.1,3.3,-0.2999999999999998,-0.10000000000000009,3.3000000000000003,3.2500000000000004
2008-01-01,Ohio,2007-11-01,2,5.6,5.9,5.9,5.7,5.8,6.1,-0.3000000000000007,-0.10000000000000053,5.8,5.833333333333333
2008-01-01,Oklahoma,2007-11-01,2,4.5,4.4,4.3,4.4,5.0,4.5,0.09999999999999964,0.09999999999999964,4.3999999999999995,4.516666666666667
2008-01-01,Oregon,2007-11-01,2,5.5,5.5,5.3,5.4,5.5,5.1,0.0,0.09999999999999964,5.433333333333334,5.383333333333334
2008-01-01,Pennsylvania,2007-11-01,2,4.2,4.5,4.5,4.5,4.3,4.1,-0.2999999999999998,-0.2999999999999998,4.3999999999999995,4.3500000000000005
2008-01-01,Rhode Island,2007-11-01,2,5.2,4.9,4.9,5.1,5.0,4.7,0.2999999999999998,0.10000000000000053,5.000000000000001,4.966666666666667
2008-01-01,South Carolina,2007-11-01,2,5.9,5.8,5.7,5.6,5.9,5.5,0.10000000000000053,0.3000000000000007,5.8,5.733333333333333
2008-01-01,South Dakota,2007-11-01,2,2.8,2.9,3.1,3.0,3.0,3.0,-0.10000000000000009,-0.20000000000000018,2.933333333333333,2.9666666666666663
2008-01-01,Tennessee,2007-11-01,2,4.9,4.6,4.7,4.0,4.1,4.1,0.3000000000000007,0.9000000000000004,4.733333333333333,4.3999999999999995
2008-01-01,Texas,2007-11-01,2,4.2,4.1,4.3,4.2,4.4,4.1,0.10000000000000053,0.0,4.2,4.216666666666668
2008-01-01,Utah,2007-11-01,2,2.8,2.8,2.7,2.6,2.7,2.6,0.0,0.19999999999999973,2.766666666666667,2.7000000000000006
2008-01-01,Vermont,2007-11-01,2,3.9,4.3,4.2,4.0,4.1,3.8,-0.3999999999999999,-0.10000000000000009,4.133333333333333,4.05
2008-01-01,Virginia,2007-11-01,2,3.2,3.1,2.9,3.1,3.1,3.0,0.10000000000000009,0.10000000000000009,3.066666666666667,3.0666666666666664
2008-01-01,Washington,2007-11-01,2,4.7,4.8,4.8,4.6,4.9,4.5,-0.09999999999999964,0.10000000000000053,4.766666666666667,4.716666666666666
2008-01-01,West Virginia,2007-11-01,2,4.6,5.0,4.8,4.9,4.8,4.3,-0.40000000000000036,-0.3000000000000007,4.8,4.733333333333333
2008-01-01,Wisconsin,2007-11-01,2,5.1,5.2,5.2,5.3,5.0,5.0,-0.10000000000000053,-0.20000000000000018,5.166666666666667,5.133333333333334
2008-01-01,Wyoming,2007-11-01,2,2.9,2.9,3.1,3.4,3.7,3.3,0.0,-0.5,2.966666666666667,3.216666666666667
2008-02-01,Alabama,2007-12-01,2,4.0,3.5,3.1,3.7,3.8,3.7,0.5,0.2999999999999998,3.533333333333333,3.6333333333333333
2008-02-01,Alaska,2007-12-01,2,6.5,6.4,6.1,6.3,6.3,6.1,0.09999999999999964,0.20000000000000018,6.333333333333333,6.283333333333334
2008-02-01,Arizona,2007-12-01,2,4.7,4.1,3.5,3.3,3.7,3.7,0.6000000000000005,1.4000000000000004,4.1000000000000005,3.8333333333333335
2008-02-01,Arkansas,2007-12-01,2,5.9,5.7,5.7,5.7,5.5,5.5,0.20000000000000018,0.20000000000000018,5.766666666666667,5.666666666666667
2008-02-01,California,2007-12-01,2,6.1,5.6,5.6,5.6,5.5,5.3,0.5,0.5,5.766666666666666,5.616666666666666
2008-02-01,Colorado,2007-12-01,2,4.5,4.1,3.7,3.9,3.8,3.8,0.40000000000000036,0.6000000000000001,4.1000000000000005,3.966666666666667
2008-02-01,Connecticut,2007-12-01,2,5.0,5.0,4.7,4.5,4.6,4.5,0.0,0.5,4.8999999999999995,4.716666666666666
2008-02-01,Delaware,2007-12-01,2,3.8,3.4,3.4,3.0,3.0,3.4,0.3999999999999999,0.7999999999999998,3.533333333333333,3.3333333333333335
2008-02-01,District of Columbia,2007-12-01,2,6.1,5.7,5.8,5.7,5.6,5.7,0.39999999999999947,0.39999999999999947,5.866666666666667,5.766666666666667
2008-02-01,Florida,2007-12-01,2,4.7,4.3,4.2,4.0,4.0,3.9,0.40000000000000036,0.7000000000000002,4.3999999999999995,4.183333333333333
2008-02-01,Georgia,2007-12-01,2,4.8,4.4,4.7,4.5,4.4,4.6,0.39999999999999947,0.2999999999999998,4.633333333333333,4.566666666666666
2008-02-01,Hawaii,2007-12-01,2,3.2,2.9,2.7,2.6,2.6,2.6,0.30000000000000027,0.6000000000000001,2.9333333333333336,2.766666666666667
2008-02-01,Idaho,2007-12-01,2,3.0,2.7,2.5,2.3,2.4,2.3,0.2999999999999998,0.7000000000000002,2.733333333333333,2.533333333333333
2008-02-01,Illinois,2007-12-01,2,5.5,5.2,5.3,5.1,5.4,5.2,0.2999999999999998,0.40000000000000036,5.333333333333333,5.283333333333333
2008-02-01,Indiana,2007-12-01,2,4.6,4.7,4.6,4.5,4.9,4.6,-0.10000000000000053,0.09999999999999964,4.633333333333334,4.6499999999999995
2008-02-01,Iowa,2007-12-01,2,4.0,3.9,3.9,3.9,3.9,3.9,0.10000000000000009,0.10000000000000009,3.9333333333333336,3.9166666666666665
2008-02-01,Kansas,2007-12-01,2,4.4,3.8,3.8,4.5,4.3,4.6,0.6000000000000005,-0.09999999999999964,4.0,4.233333333333333
2008-02-01,Kentucky,2007-12-01,2,5.7,5.0,5.6,6.1,5.6,5.7,0.7000000000000002,-0.39999999999999947,5.433333333333333,5.616666666666667
2008-02-01,Louisiana,2007-12-01,2,4.2,3.5,3.3,4.4,3.8,3.9,0.7000000000000002,-0.20000000000000018,3.6666666666666665,3.8499999999999996
2008-02-01,Maine,2007-12-01,2,5.1,4.9,4.8,4.8,4.8,4.8,0.1999999999999993,0.2999999999999998,4.933333333333334,4.866666666666667
2008-02-01,Maryland,2007-12-01,2,3.8,3.7,4.0,3.9,3.7,4.0,0.09999999999999964,-0.10000000000000009,3.8333333333333335,3.85
2008-02-01,Massachusetts,2007-12-01,2,4.5,4.3,4.3,4.4,4.5,5.1,0.20000000000000018,0.09999999999999964,4.366666666666667,4.516666666666667
2008-02-01,Michigan,2007-12-01,2,7.6,7.4,7.7,7.5,7.4,7.2,0.1999999999999993,0.09999999999999964,7.566666666666666,7.466666666666668
2008-02-01,Minnesota,2007-12-01,2,4.9,4.4,4.7,4.9,4.6,4.6,0.5,0.0,4.666666666666667,4.683333333333334
2008-02-01,Mississippi,2007-12-01,2,6.8,6.3,6.1,6.4,5.9,6.7,0.5,0.39999999999999947,6.3999999999999995,6.366666666666667
2008-02-01,Missouri,2007-12-01,2,5.5,5.2,5.6,5.3,5.3,4.9,0.2999999999999998,0.20000000000000018,5.433333333333333,5.3
2008-02-01,Montana,2007-12-01,2,3.6,3.4,3.1,2.9,2.8,2.7,0.20000000000000018,0.7000000000000002,3.3666666666666667,3.0833333333333335
2008-02-01,Nebraska,2007-12-01,2,3.2,3.1,3.2,3.1,3.2,3.2,0.10000000000000009,0.10000000000000009,3.1666666666666665,3.1666666666666665
2008-02-01,Nevada,2007-12-01,2,5.8,5.4,5.2,5.1,5.0,4.9,0.39999999999999947,0.7000000000000002,5.466666666666666,5.233333333333333
2008-02-01,New Hampshire,2007-12-01,2,3.6,3.4,3.2,3.5,3.6,3.9,0.20000000000000018,0.10000000000000009,3.4,3.533333333333333
2008-02-01,New Jersey,2007-12-01,2,4.5,4.2,4.1,4.3,4.3,4.6,0.2999999999999998,0.20000000000000018,4.266666666666667,4.333333333333333
2008-02-01,New Mexico,2007-12-01,2,3.7,3.4,3.1,3.4,3.8,3.7,0.30000000000000027,0.30000000000000027,3.4,3.516666666666666
2008-02-01,New York,2007-12-01,2,4.9,4.6,4.6,4.6,4.9,4.9,0.3000000000000007,0.3000000000000007,4.7,4.75
2008-02-01,North Carolina,2007-12-01,2,5.0,4.7,4.8,4.9,4.8,5.0,0.2999999999999998,0.09999999999999964,4.833333333333333,4.866666666666666
2008-02-01,North Dakota,2007-12-01,2,3.3,3.1,3.4,3.4,3.2,3.1,0.19999999999999973,-0.10000000000000009,3.266666666666667,3.2500000000000004
2008-02-01,Ohio,2007-12-01,2,6.0,5.6,5.9,5.9,5.7,5.8,0.40000000000000036,0.09999999999999964,5.833333333333333,5.816666666666666
2008-02-01,Oklahoma,2007-12-01,2,4.5,4.5,4.4,4.3,4.4,5.0,0.0,0.20000000000000018,4.466666666666667,4.516666666666667
2008-02-01,Oregon,2007-12-01,2,5.6,5.5,5.5,5.3,5.4,5.5,0.09999999999999964,0.2999999999999998,5.533333333333334,5.466666666666668
2008-02-01,Pennsylvania,2007-12-01,2,4.7,4.2,4.5,4.5,4.5,4.3,0.5,0.20000000000000018,4.466666666666667,4.45
2008-02-01,Rhode Island,2007-12-01,2,5.5,5.2,4.9,4.9,5.1,5.0,0.2999999999999998,0.5999999999999996,5.2,5.1000000000000005
2008-02-01,South Carolina,2007-12-01,2,6.6,5.9,5.8,5.7,5.6,5.9,0.6999999999999993,0.8999999999999995,6.1000000000000005,5.916666666666667
2008-02-01,South Dakota,2007-12-01,2,3.0,2.8,2.9,3.1,3.0,3.0,0.20000000000000018,-0.10000000000000009,2.9,2.9666666666666663
2008-02-01,Tennessee,2007-12-01,2,5.3,4.9,4.6,4.7,4.0,4.1,0.39999999999999947,0.5999999999999996,4.933333333333333,4.6000000000000005
2008-02-01,Texas,2007-12-01,2,4.5,4.2,4.1,4.3,4.2,4.4,0.2999999999999998,0.20000000000000018,4.266666666666667,4.283333333333332
2008-02-01,Utah,2007-12-01,2,3.2,2.8,2.8,2.7,2.6,2.7,0.40000000000000036,0.5,2.9333333333333336,2.8000000000000003
2008-02-01,Vermont,2007-12-01,2,4.0,3.9,4.3,4.2,4.0,4.1,0.10000000000000009,-0.20000000000000018,4.066666666666666,4.083333333333333
2008-02-01,Virginia,2007-12-01,2,3.5,3.2,3.1,2.9,3.1,3.1,0.2999999999999998,0.6000000000000001,3.266666666666667,3.1500000000000004
2008-02-01,Washington,2007-12-01,2,4.8,4.7,4.8,4.8,4.6,4.9,0.09999999999999964,0.0,4.766666666666667,4.766666666666667
2008-02-01,West Virginia,2007-12-01,2,4.9,4.6,5.0,4.8,4.9,4.8,0.3000000000000007,0.10000000000000053,4.833333333333333,4.833333333333334
2008-02-01,Wisconsin,2007-12-01,2,5.0,5.1,5.2,5.2,5.3,5.0,-0.09999999999999964,-0.20000000000000018,5.1000000000000005,5.133333333333334
2008-02-01,Wyoming,2007-12-01,2,3.1,2.9,2.9,3.1,3.4,3.7,0.20000000000000018,0.0,2.966666666666667,3.1833333333333336
2008-03-01,Alabama,2007-12-01,3,4.0,3.5,3.1,3.7,3.8,3.7,0.5,0.2999999999999998,3.533333333333333,3.6333333333333333
2008-03-01,Alaska,2007-12-01,3,6.5,6.4,6.1,6.3,6.3,6.1,0.09999999999999964,0.20000000000000018,6.333333333333333,6.283333333333334
2008-03-01,Arizona,2007-12-01,3,4.7,4.1,3.5,3.3,3.7,3.7,0.6000000000000005,1.4000000000000004,4.1000000000000005,3.8333333333333335
2008-03-01,Arkansas,2007-12-01,3,5.9,5.7,5.7,5.7,5.5,5.5,0.20000000000000018,0.20000000000000018,5.766666666666667,5.666666666666667
2008-03-01,California,2007-12-01,3,6.1,5.6,5.6,5.6,5.5,5.3,0.5,0.5,5.766666666666666,5.616666666666666
2008-03-01,Colorado,2007-12-01,3,4.5,4.1,3.7,3.9,3.8,3.8,0.40000000000000036,0.6000000000000001,4.1000000000000005,3.966666666666667
2008-03-01,Connecticut,2007-12-01,3,5.0,5.0,4.7,4.5,4.6,4.5,0.0,0.5,4.8999999999999995,4.716666666666666
2008-03-01,Delaware,2007-12-01,3,3.8,3.4,3.4,3.0,3.0,3.4,0.3999999999999999,0.7999999999999998,3.533333333333333,3.3333333333333335
2008-03-01,District of Columbia,2007-12-01,3,6.1,5.7,5.8,5.7,5.6,5.7,0.39999999999999947,0.39999999999999947,5.866666666666667,5.766666666666667
2008-03-01,Florida,2007-12-01,3,4.7,4.3,4.2,4.0,4.0,3.9,0.40000000000000036,0.7000000000000002,4.3999999999999995,4.183333333333333
2008-03-01,Georgia,2007-12-01,3,4.8,4.4,4.7,4.5,4.4,4.6,0.39999999999999947,0.2999999999999998,4.633333333333333,4.566666666666666
2008-03-01,Hawaii,2007-12-01,3,3.2,2.9,2.7,2.6,2.6,2.6,0.30000000000000027,0.6000000000000001,2.9333333333333336,2.766666666666667
2008-03-01,Idaho,2007-12-01,3,3.0,2.7,2.5,2.3,2.4,2.3,0.2999999999999998,0.7000000000000002,2.733333333333333,2.533333333333333
2008-03-01,Illinois,2007-12-01,3,5.5,5.2,5.3,5.1,5.4,5.2,0.2999999999999998,0.40000000000000036,5.333333333333333,5.283333333333333
2008-03-01,Indiana,2007-12-01,3,4.6,4.7,4.6,4.5,4.9,4.6,-0.10000000000000053,0.09999999999999964,4.633333333333334,4.6499999999999995
2008-03-01,Iowa,2007-12-01,3,4.0,3.9,3.9,3.9,3.9,3.9,0.10000000000000009,0.10000000000000009,3.9333333333333336,3.9166666666666665
2008-03-01,Kansas,2007-12-01,3,4.4,3.8,3.8,4.5,4.3,4.6,0.6000000000000005,-0.09999999999999964,4.0,4.233333333333333
2008-03-01,Kentucky,2007-12-01,3,5.7,5.0,5.6,6.1,5.6,5.7,0.7000000000000002,-0.39999999999999947,5.433333333333333,5.616666666666667
2008-03-01,Louisiana,2007-12-01,3,4.2,3.5,3.3,4.4,3.8,3.9,0.7000000000000002,-0.20000000000000018,3.6666666666666665,3.8499999999999996
2008-03-01,Maine,2007-12-01,3,5.1,4.9,4.8,4.8,4.8,4.8,0.1999999999999993,0.2999999999999998,4.933333333333334,4.866666666666667
2008-03-01,Maryland,2007-12-01,3,3.8,3.7,4.0,3.9,3.7,4.0,0.09999999999999964,-0.10000000000000009,3.8333333333333335,3.85
2008-03-01,Massachusetts,2007-12-01,3,4.5,4.3,4.3,4.4,4.5,5.1,0.20000000000000018,0.09999999999999964,4.366666666666667,4.516666666666667
2008-03-01,Michigan,2007-12-01,3,7.6,7.4,7.7,7.5,7.4,7.2,0.1999999999999993,0.09999999999999964,7.566666666666666,7.466666666666668
2008-03-01,Minnesota,2007-12-01,3,4.9,4.4,4.7,4.9,4.6,4.6,0.5,0.0,4.666666666666667,4.683333333333334
2008-03-01,Mississippi,2007-12-01,3,6.8,6.3,6.1,6.4,5.9,6.7,0.5,0.39999999999999947,6.3999999999999995,6.366666666666667
2008-03-01,Missouri,2007-12-01,3,5.5,5.2,5.6,5.3,5.3,4.9,0.2999999999999998,0.20000000000000018,5.433333333333333,5.3
2008-03-01,Montana,2007-12-01,3,3.6,3.4,3.1,2.9,2.8,2.7,0.20000000000000018,0.7000000000000002,3.3666666666666667,3.0833333333333335
2008-03-01,Nebraska,2007-12-01,3,3.2,3.1,3.2,3.1,3.2,3.2,0.10000000000000009,0.10000000000000009,3.1666666666666665,3.1666666666666665
2008-03-01,Nevada,2007-12-01,3,5.8,5.4,5.2,5.1,5.0,4.9,0.39999999999999947,0.7000000000000002,5.466666666666666,5.233333333333333
2008-03-01,New Hampshire,2007-12-01,3,3.6,3.4,3.2,3.5,3.6,3.9,0.20000000000000018,0.10000000000000009,3.4,3.533333333333333
2008-03-01,New Jersey,2007-12-01,3,4.5,4.2,4.1,4.3,4.3,4.6,0.2999999999999998,0.20000000000000018,4.266666666666667,4.333333333333333
2008-03-01,New Mexico,2007-12-01,3,3.7,3.4,3.1,3.4,3.8,3.7,0.30000000000000027,0.30000000000000027,3.4,3.516666666666666
2008-03-01,New York,2007-12-01,3,4.9,4.6,4.6,4.6,4.9,4.9,0.3000000000000007,0.3000000000000007,4.7,4.75
2008-03-01,North Carolina,2007-12-01,3,5.0,4.7,4.8,4.9,4.8,5.0,0.2999999999999998,0.09999999999999964,4.833333333333333,4.866666666666666
2008-03-01,North Dakota,2007-12-01,3,3.3,3.1,3.4,3.4,3.2,3.1,0.19999999999999973,-0.10000000000000009,3.266666666666667,3.2500000000000004
2008-03-01,Ohio,2007-12-01,3,6.0,5.6,5.9,5.9,5.7,5.8,0.40000000000000036,0.09999999999999964,5.833333333333333,5.816666666666666
2008-03-01,Oklahoma,2007-12-01,3,4.5,4.5,4.4,4.3,4.4,5.0,0.0,0.20000000000000018,4.466666666666667,4.516666666666667
2008-03-01,Oregon,2007-12-01,3,5.6,5.5,5.5,5.3,5.4,5.5,0.09999999999999964,0.2999999999999998,5.533333333333334,5.466666666666668
2008-03-01,Pennsylvania,2007-12-01,3,4.7,4.2,4.5,4.5,4.5,4.3,0.5,0.20000000000000018,4.466666666666667,4.45
2008-03-01,Rhode Island,2007-12-01,3,5.5,5.2,4.9,4.9,5.1,5.0,0.2999999999999998,0.5999999999999996,5.2,5.1000000000000005
2008-03-01,South Carolina,2007-12-01,3,6.6,5.9,5.8,5.7,5.6,5.9,0.6999999999999993,0.8999999999999995,6.1000000000000005,5.916666666666667
2008-03-01,South Dakota,2007-12-01,3,3.0,2.8,2.9,3.1,3.0,3.0,0.20000000000000018,-0.10000000000000009,2.9,2.9666666666666663
2008-03-01,Tennessee,2007-12-01,3,5.3,4.9,4.6,4.7,4.0,4.1,0.39999999999999947,0.5999999999999996,4.933333333333333,4.6000000000000005
2008-03-01,Texas,2007-12-01,3,4.5,4.2,4.1,4.3,4.2,4.4,0.2999999999999998,0.20000000000000018,4.266666666666667,4.283333333333332
2008-03-01,Utah,2007-12-01,3,3.2,2.8,2.8,2.7,2.6,2.7,0.40000000000000036,0.5,2.9333333333333336,2.8000000000000003
2008-03-01,Vermont,2007-12-01,3,4.0,3.9,4.3,4.2,4.0,4.1,0.10000000000000009,-0.20000000000000018,4.066666666666666,4.083333333333333
2008-03-01,Virginia,2007-12-01,3,3.5,3.2,3.1,2.9,3.1,3.1,0.2999999999999998,0.6000000000000001,3.266666666666667,3.1500000000000004
2008-03-01,Washington,2007-12-01,3,4.8,4.7,4.8,4.8,4.6,4.9,0.09999999999999964,0.0,4.766666666666667,4.766666666666667
2008-03-01,West Virginia,2007-12-01,3,4.9,4.6,5.0,4.8,4.9,4.8,0.3000000000000007,0.10000000000000053,4.833333333333333,4.833333333333334
2008-03-01,Wisconsin,2007-12-01,3,5.0,5.1,5.2,5.2,5.3,5.0,-0.09999999999999964,-0.20000000000000018,5.1000000000000005,5.133333333333334
2008-03-01,Wyoming,2007-12-01,3,3.1,2.9,2.9,3.1,3.4,3.7,0.20000000000000018,0.0,2.966666666666667,3.1833333333333336
2008-04-01,Alabama,2008-02-01,2,3.7,4.0,4.0,3.5,3.1,3.7,-0.2999999999999998,0.20000000000000018,3.9,3.6666666666666665
2008-04-01,Alaska,2008-02-01,2,6.6,6.5,6.5,6.4,6.1,6.3,0.09999999999999964,0.1999999999999993,6.533333333333334,6.3999999999999995
2008-04-01,Arizona,2008-02-01,2,4.0,4.3,4.7,4.1,3.5,3.3,-0.2999999999999998,-0.09999999999999964,4.333333333333333,3.983333333333334
2008-04-01,Arkansas,2008-02-01,2,5.0,5.6,5.9,5.7,5.7,5.7,-0.5999999999999996,-0.7000000000000002,5.5,5.6000000000000005
2008-04-01,California,2008-02-01,2,5.7,5.9,6.1,5.6,5.6,5.6,-0.20000000000000018,0.10000000000000053,5.900000000000001,5.750000000000001
2008-04-01,Colorado,2008-02-01,2,4.4,4.2,4.5,4.1,3.7,3.9,0.20000000000000018,0.3000000000000007,4.366666666666667,4.133333333333334
2008-04-01,Connecticut,2008-02-01,2,5.0,4.8,5.0,5.0,4.7,4.5,0.20000000000000018,0.0,4.933333333333334,4.833333333333333
2008-04-01,Delaware,2008-02-01,2,3.7,3.8,3.8,3.4,3.4,3.0,-0.09999999999999964,0.30000000000000027,3.766666666666667,3.516666666666667
2008-04-01,District of Columbia,2008-02-01,2,5.9,6.2,6.1,5.7,5.8,5.7,-0.2999999999999998,0.20000000000000018,6.066666666666667,5.900000000000001
2008-04-01,Florida,2008-02-01,2,4.6,4.6,4.7,4.3,4.2,4.0,0.0,0.2999999999999998,4.633333333333333,4.3999999999999995
2008-04-01,Georgia,2008-02-01,2,5.2,4.9,4.8,4.4,4.7,4.5,0.2999999999999998,0.7999999999999998,4.966666666666668,4.750000000000001
2008-04-01,Hawaii,2008-02-01,2,3.2,3.1,3.2,2.9,2.7,2.6,0.10000000000000009,0.30000000000000027,3.1666666666666665,2.9500000000000006
2008-04-01,Idaho,2008-02-01,2,2.8,2.8,3.0,2.7,2.5,2.3,0.0,0.09999999999999964,2.8666666666666667,2.6833333333333336
2008-04-01,Illinois,2008-02-01,2,5.5,5.6,5.5,5.2,5.3,5.1,-0.09999999999999964,0.2999999999999998,5.533333333333334,5.366666666666667
2008-04-01,Indiana,2008-02-01,2,4.6,4.5,4.6,4.7,4.6,4.5,0.09999999999999964,-0.10000000000000053,4.566666666666666,4.583333333333333
2008-04-01,Iowa,2008-02-01,2,3.5,3.6,4.0,3.9,3.9,3.9,-0.10000000000000009,-0.3999999999999999,3.6999999999999997,3.7999999999999994
2008-04-01,Kansas,2008-02-01,2,3.7,3.8,4.4,3.8,3.8,4.5,-0.09999999999999964,-0.09999999999999964,3.966666666666667,4.0
2008-04-01,Kentucky,2008-02-01,2,5.2,5.2,5.7,5.0,5.6,6.1,0.0,0.20000000000000018,5.366666666666667,5.466666666666668
2008-04-01,Louisiana,2008-02-01,2,3.7,4.0,4.2,3.5,3.3,4.4,-0.2999999999999998,0.20000000000000018,3.966666666666667,3.85
2008-04-01,Maine,2008-02-01,2,4.8,5.0,5.1,4.9,4.8,4.8,-0.20000000000000018,-0.10000000000000053,4.966666666666667,4.9
2008-04-01,Maryland,2008-02-01,2,3.4,3.5,3.8,3.7,4.0,3.9,-0.10000000000000009,-0.30000000000000027,3.5666666666666664,3.7166666666666663
2008-04-01,Massachusetts,2008-02-01,2,4.5,4.5,4.5,4.3,4.3,4.4,0.0,0.20000000000000018,4.5,4.416666666666667
2008-04-01,Michigan,2008-02-01,2,7.2,7.1,7.6,7.4,7.7,7.5,0.10000000000000053,-0.20000000000000018,7.3,7.416666666666667
2008-04-01,Minnesota,2008-02-01,2,4.6,4.5,4.9,4.4,4.7,4.9,0.09999999999999964,0.1999999999999993,4.666666666666667,4.666666666666667
2008-04-01,Mississippi,2008-02-01,2,5.9,6.0,6.8,6.3,6.1,6.4,-0.09999999999999964,-0.39999999999999947,6.233333333333333,6.25
2008-04-01,Missouri,2008-02-01,2,5.3,5.5,5.5,5.2,5.6,5.3,-0.20000000000000018,0.09999999999999964,5.433333333333334,5.3999999999999995
2008-04-01,Montana,2008-02-01,2,3.3,3.2,3.6,3.4,3.1,2.9,0.09999999999999964,-0.10000000000000009,3.3666666666666667,3.25
2008-04-01,Nebraska,2008-02-01,2,2.8,2.9,3.2,3.1,3.2,3.1,-0.10000000000000009,-0.30000000000000027,2.9666666666666663,3.0500000000000003
2008-04-01,Nevada,2008-02-01,2,5.5,5.5,5.8,5.4,5.2,5.1,0.0,0.09999999999999964,5.6000000000000005,5.416666666666667
2008-04-01,New Hampshire,2008-02-01,2,3.7,3.5,3.6,3.4,3.2,3.5,0.20000000000000018,0.30000000000000027,3.6,3.483333333333334
2008-04-01,New Jersey,2008-02-01,2,4.8,4.5,4.5,4.2,4.1,4.3,0.2999999999999998,0.5999999999999996,4.6000000000000005,4.4
2008-04-01,New Mexico,2008-02-01,2,3.2,3.1,3.7,3.4,3.1,3.4,0.10000000000000009,-0.19999999999999973,3.3333333333333335,3.3166666666666664
2008-04-01,New York,2008-02-01,2,4.5,5.0,4.9,4.6,4.6,4.6,-0.5,-0.09999999999999964,4.8,4.7
2008-04-01,North Carolina,2008-02-01,2,5.0,4.9,5.0,4.7,4.8,4.9,0.09999999999999964,0.2999999999999998,4.966666666666667,4.883333333333334
2008-04-01,North Dakota,2008-02-01,2,3.0,3.2,3.3,3.1,3.4,3.4,-0.20000000000000018,-0.10000000000000009,3.1666666666666665,3.233333333333333
